-6.92963,1.93144,-1.44436
-1.66519,16.453,3.09271
-6.80326,-0.197228,-1.47809
-6.72777,7.6231,-1.61078
-7.03306,2.71534,-1.72136
-6.79702,-0.215459,-1.48661
-7.11296,2.85807,-1.67413
0.848094,16.4324,3.00545
-6.99231,0.860823,-1.47072
-7.07497,7.75963,-1.82724
-6.98453,0.566661,-1.45222
-6.876,-0.653694,-1.50312
7.42537,-1.9846,1.55427
6.98453,0.566661,1.45222
6.876,-0.653694,1.50312
